Title: The flare catalog and the flare activity in the Kepler mission 
Authors: Yang H., Liu J. 
Table: Parameters of flaring stars
================================================================================
Byte-by-byte Description of file: apjsab0d28t1_mrt.txt
--------------------------------------------------------------------------------
   Bytes Format Units     Label   Explanations
--------------------------------------------------------------------------------
   1-  9 I9     ---       KIC     Kepler Input Catalog identifier
  11- 13 I3     ---       Num     Number of flares
  15- 19 I5     K         Teff    Effective temperature
  21- 24 F4.2   [cm/s2]   log(g)  log surface gravity
  26- 33 E8.2   ---       Lum     Flare to bolometric luminosity ratio
  35- 39 F5.2   d         Prot    Rotational period
  41- 49 A9     ---     r_Prot    Reference code for Prot (1)
  51- 52 A2     ---       NS      Neighboring star code (2)
--------------------------------------------------------------------------------
Note (1):
       MC2014 = McQuillan et al. (2014) [2014ApJS..211...24M];
    This_Work = This work;
     Rein2013 = Reinhold et al. (2013) [2013A&A...560A...4R].
Note (2):
    np = no neighboring star;
     p = neighboring star.
--------------------------------------------------------------------------------
008493421 128  2661 5.28 8.50e-07 11.02 This_Work np 
010448377 128  3874 4.65 1.99e-07  2.19 MC2014    np 
006949494 127  5686 4.57 1.44e-07  2.50 MC2014    np 
008257134 127  3620 4.82 1.83e-07  3.22 MC2014    np 
008572338 127  4857 4.75 1.42e-07  3.43 MC2014    np 
009268249 127  4864 3.80 4.68e-08 10.00 Rein2013  np 
012168669 127  5462 4.49 1.37e-07  5.89 MC2014    np 
007188204 126  4990 4.62 1.57e-07  5.34 MC2014    np 
007420545 126  5260 3.84 5.11e-08 36.30 MC2014    np 
007898071 126  4764 4.68 1.77e-07  3.53 MC2014    np 
007966841 126  5819 4.57 1.40e-07  2.42 MC2014    np 
008643814 126  5847 4.31 3.62e-08  2.08 MC2014    np 
010815729 126  5221 3.88 3.89e-07  4.76 MC2014    np 
003831911 125  3857 4.72 1.45e-07  1.84 MC2014    np 
007465605 125  4025 4.67 5.90e-08  5.99 MC2014    np 
010188460 125  3787 4.74 3.64e-08 13.80 MC2014    np 
010453475 125  5403 4.52 4.14e-07 15.17 MC2014    np 
012166457 125  5158 4.57 1.92e-07  1.30 MC2014    np 
011619189 124  5038 4.65 1.34e-07 19.85 MC2014    np 
011854061 124  4559 4.61 5.21e-07  1.69 MC2014    np 
007987514 123  5470 3.73 6.47e-08  1.72 MC2014    np 
005360129 122  3746 4.74 1.34e-07  3.58 MC2014    np 
007870746 122  4833 3.73 2.13e-07  2.79 MC2014    np 
009535171 122  4523 4.66 2.90e-07  5.74 MC2014    np 
010802309 122  5403 4.61 6.75e-08  2.00 MC2014    np 
008283996 121  4873 4.66 1.85e-07  1.09 MC2014    np 
009598005 121  5432 4.52 2.83e-07  3.22 MC2014    np 
009606106 121  5308 4.56 3.09e-07  1.86 MC2014    np 
011187057 121  5263 4.62 1.60e-07  1.86 MC2014    np 
005437849 120  5380 3.66 1.45e-07  2.63 MC2014    np 
006224062 120  3707 4.79 4.87e-08  8.59 MC2014    np 
007531327 120  5266 4.63 2.73e-07  2.38 MC2014    np 
011957046 120  5855 4.45 2.18e-07  5.95 MC2014    np 
005480273 119  4701 4.69 1.83e-07  1.28 MC2014    np 
008604575 119  4472 4.57 2.81e-07  2.29 MC2014    np 
009813965 119  5936 4.43 6.70e-08  2.06 This_Work np 
003539632 119  5585 4.41 1.18e-07  3.10 MC2014    np 
004036736 119  5288 3.82 9.00e-08  2.82 MC2014    np 
003858086 118  4880 4.70 2.30e-07  1.42 MC2014    np 
004926962 118  5035 3.58 4.07e-07  1.49 Rein2013  np 
010976930 118  6197 3.66 3.83e-08  2.00 MC2014    np 
005094011 117  5252 4.62 4.12e-07  0.72 MC2014    np 
006206885 117  4927 3.19 7.08e-08 16.06 This_Work np 
008580320 117  5168 4.63 1.43e-07  2.30 MC2014    np 
009268481 117  3209 5.17 7.45e-08  1.58 This_Work np 
008547383 116  5572 4.54 8.28e-08 14.23 MC2014    np 
008894773 116  4946 3.32 9.88e-08  1.88 Rein2013  np 
008442720 116  5390 4.65 8.89e-08  3.50 MC2014    np 
003222369 115  4619 4.61 3.00e-07  6.45 MC2014    np 
003448787 115  6476 4.43 5.24e-08  0.55 MC2014    p  
005288534 115  3905 4.74 1.76e-07  3.84 Rein2013  np 
011192887 115  5180 4.65 1.51e-07 18.78 This_Work np 
003634755 115  4875 4.69 2.86e-07  6.70 MC2014    np 
004157933 114  5492 3.27 3.87e-07  6.99 This_Work np 
005480528 114  5098 3.32 2.94e-07  5.50 This_Work np 
007830341 114  3801 4.75 1.07e-07  3.32 MC2014    np 
009407581 114  3569 4.88 1.98e-07  4.28 MC2014    np 
011955208 114  3604 4.84 3.31e-07  1.19 MC2014    np 
003763058 113  4080 4.65 1.46e-07  3.22 Rein2013  np 
007133807 113  4378 4.59 8.76e-08  2.48 MC2014    np 
009088058 113  5140 3.88 7.49e-08  6.31 MC2014    np 
011713701 113  4524 4.68 1.28e-07  1.68 MC2014    np 
005221138 113  5317 3.77 5.05e-08 19.74 MC2014    np 
005175503 112  4945 4.65 2.80e-07  2.57 MC2014    np 
005632110 112  4117 4.64 2.12e-07  1.42 MC2014    np 
006704889 112  5799 4.55 1.37e-07  1.35 MC2014    np 
009959126 112  5883 4.47 4.48e-08  2.35 MC2014    np 
012401269 112  5687 4.42 1.50e-07  2.26 MC2014    np 
009408035 112  4898 4.67 1.50e-07  6.38 MC2014    np 
007190459 111  3604 4.84 3.65e-08  6.81 MC2014    np 
009459362 111  5533 4.59 4.60e-08 12.98 MC2014    np 
009827087 111  5546 4.62 1.09e-07 15.13 MC2014    np 
010905040 111  5126 4.58 1.42e-07 33.56 MC2014    np 
011350350 111  4216 4.60 1.53e-07  1.79 MC2014    np 
005560747 110  5178 3.86 3.92e-08 28.57 MC2014    np 
010548640 110  3727 4.68 2.34e-07  0.97 MC2014    np 
003323808 109  3706 4.71 3.34e-08 31.17 MC2014    np 
003328418 109  4615 4.72 2.85e-08 10.46 MC2014    np 
005530806 109  5681 4.47 3.25e-07  3.50 MC2014    np 
005597401 109  4482 4.56 2.05e-07  1.62 MC2014    np 
006510289 109  5293 4.60 1.11e-07 10.31 MC2014    np 
006535319 109  5245 4.55 1.81e-07  2.38 MC2014    np 
009150539 108  5596 4.53 8.47e-08  3.32 MC2014    np 
009833868 108  5233 4.64 1.04e-07  2.30 MC2014    np 
010080792 108  5043 3.83 1.22e-07 12.81 MC2014    np 
003864122 107  5382 4.46 9.79e-08  2.76 MC2014    np 
005942891 107  3852 4.72 7.59e-08  9.65 MC2014    np 
006851944 107  4682 4.62 1.03e-07  7.80 MC2014    np 
009603367 107  5446 4.60 2.13e-07 12.15 MC2014    np 
002159486 106  4879 4.56 2.05e-07  5.77 MC2014    np 
003938354 106  5665 4.58 7.12e-08  1.52 MC2014    np 
007049035 106  4869 4.68 9.24e-08  3.38 MC2014    np 
007449695 106  3787 4.74 1.56e-07  1.67 MC2014    np 
010320552 106  3990 4.70 4.40e-08 11.55 MC2014    np 
010793443 106  5853 4.41 1.87e-07  7.34 MC2014    np 
011031746 106  3498 4.90 4.53e-07  1.21 MC2014    np 
004819301 106  5190 3.85 5.39e-08  3.46 This_Work np 
006963815 106  4567 4.72 1.63e-08 10.15 MC2014    np 
007422811 105  3584 4.85 9.76e-08  4.55 MC2014    np 
007670700 105  3432 4.94 5.50e-08 21.49 MC2014    np 
007742097 105  3940 4.71 9.73e-08  2.14 MC2014    np 
008259829 105  3848 4.68 4.09e-07  8.93 MC2014    np 
008565683 105  5162 3.85 9.25e-08  2.43 MC2014    np 
000892376 104  3973 4.66 6.67e-08  1.53 MC2014    np 
005217339 104  5397 4.56 9.29e-08  1.58 Rein2013  p  
007448057 104  3882 4.70 2.87e-07  1.97 MC2014    np 
010274993 104  4324 4.57 2.55e-07  1.29 MC2014    np 
002307249 103  4889 4.70 3.22e-07  5.38 MC2014    np 
002987160 103  5551 4.45 7.56e-08  2.98 MC2014    np 
005016904 103  3381 4.98 6.02e-08 22.20 This_Work np 
006692320 103  3454 4.89 1.49e-07  5.97 MC2014    np 
008416220 103  3232 5.10 9.06e-07  0.64 MC2014    np 
010071383 103  5207 4.66 1.20e-07  1.52 MC2014    np 
011872364 103  5573 4.38 8.47e-08 10.17 MC2014    np 
012108566 103  3128 5.18 1.90e-06  2.79 This_Work np 
004543412 103  5472 4.44 9.13e-08  2.15 MC2014    np 
004544623 102  3624 4.85 1.48e-07  3.51 MC2014    np 
006365076 102  6157 4.32 3.48e-07  2.74 MC2014    np 
006507888 102  3949 4.69 5.99e-08  2.49 MC2014    np 
009084222 102  5017 4.51 9.00e-08  5.66 MC2014    np 
009340291 102  4785 4.71 2.22e-07  1.36 MC2014    np 
011663521 102  4484 4.65 1.60e-08 17.38 MC2014    np 
005357275 102  5252 4.02 6.51e-08  3.42 MC2014    np 
011190969 102  4941 4.70 3.09e-08  2.60 MC2014    np 
002142183 101  4860 3.05 7.78e-08  3.62 This_Work np 
002442866 101  4538 4.61 9.20e-08  2.93 MC2014    np 
003525783 101  3964 4.68 1.59e-07  8.10 MC2014    np 
008881943 101  5238 4.64 1.44e-07  2.61 MC2014    np 
009772849 101  5593 4.60 1.07e-07  9.49 MC2014    np 
011516930 101  5491 4.43 6.03e-08  9.03 MC2014    np 
012453624 101  3776 4.75 9.17e-08  2.49 MC2014    np 
006951047 101  4861 3.67 4.48e-08  9.42 Rein2013  np 
000893507 100  5382 3.92 1.20e-07 11.07 MC2014    np 
006192231 100  4777 3.55 2.85e-08 29.15 This_Work np 
010818065 100  4701 4.60 2.83e-07  2.79 Rein2013  np 
010922482 100  5795 4.55 1.09e-07  1.99 MC2014    np 
008058211  99  4261 4.60 1.41e-07  1.69 MC2014    np 
008749147  99  4650 4.71 9.97e-08  2.48 MC2014    np 
007849619  98  3801 4.75 1.86e-07 13.20 MC2014    np 
011658934  98  4445 4.68 1.18e-07  3.79 MC2014    np 
010532561  98  5350 3.62 1.09e-07  4.43 This_Work np 
003228725  97  4076 4.71 1.69e-07 10.18 This_Work p  
005360082  97  4594 4.68 1.43e-07 11.34 Rein2013  np 
005860848  97  5481 4.53 2.63e-07  1.59 MC2014    np 
006525023  97  5712 4.49 2.22e-07  5.03 MC2014    np 
007668658  97  4904 4.53 7.29e-08  2.85 MC2014    np 
008565204  97  3435 4.93 5.78e-08 13.33 MC2014    np 
009346592  97  4234 4.62 1.02e-07  5.36 MC2014    np 
009570305  97  5349 4.51 2.96e-07 16.97 MC2014    np 
012602096  97  5585 4.36 8.01e-08  2.17 MC2014    np 
005039684  96  5526 4.55 7.77e-08  2.26 MC2014    np 
007677767  96  3864 4.67 8.63e-09 28.42 MC2014    np 
007902693  96  5100 4.66 1.35e-07  7.40 MC2014    np 
009093763  96  3332 4.99 7.22e-08  2.21 MC2014    np 
012071053  96  4447 4.62 1.86e-07  2.84 MC2014    np 
003335194  95  3958 4.72 1.13e-07 12.81 MC2014    np 
003731563  95  4264 4.62 5.66e-08  3.56 MC2014    np 
004774574  95  4508 4.68 1.18e-07  3.28 MC2014    np 
004907159  95  4538 4.56 1.73e-07  1.58 MC2014    np 
006780052  95  5232 4.55 1.64e-07  3.16 MC2014    np 
006928206  95  3698 4.78 4.52e-08  8.09 Rein2013  np 
008043052  95  5256 4.50 8.70e-08  2.29 Rein2013  np 
009203478  95  4623 4.57 2.15e-07  2.99 MC2014    np 
009215841  95  5239 4.51 7.83e-08  7.82 MC2014    np 
010081040  95  3606 4.86 9.32e-08  5.97 MC2014    np 
011136970  95  5123 4.59 6.66e-08  6.99 MC2014    np 
002308761  94  5780 4.44 1.05e-07  1.47 This_Work np 
002834564  94  3530 4.88 4.78e-08 21.88 MC2014    np 
005858361  94  3498 4.90 7.71e-08 20.94 Rein2013  np 
009214598  94  4865 4.67 5.15e-08  9.47 MC2014    np 
009786877  94  3560 4.91 6.26e-08 11.17 MC2014    np 
005079590  93  4656 4.56 1.25e-07  2.02 Rein2013  np 
010134498  93  4404 4.62 5.78e-08 10.84 MC2014    np 
010527793  93  5178 4.58 1.83e-07  7.82 MC2014    np 
003118883  92  5381 4.48 1.33e-07  8.65 MC2014    np 
003935803  92  4445 4.56 9.48e-08  1.69 MC2014    np 
004725913  92  4408 4.58 3.13e-07  4.25 Rein2013  np 
005560472  92  4869 4.57 1.75e-07  2.23 MC2014    np 
007186446  92  4374 4.63 4.66e-08  6.39 MC2014    np 
007743830  92  3787 4.74 1.01e-07 14.23 MC2014    np 
007867105  92  4226 4.63 5.01e-08 12.04 MC2014    np 
009149986  92  5485 4.49 8.51e-08  1.43 MC2014    np 
011069034  92  3328 5.07 7.76e-08 15.73 MC2014    np 
004750889  92  5193 3.47 1.15e-07 17.62 Rein2013  np 
009726020  92  4702 4.73 1.21e-07  2.13 MC2014    np 
006359802  91  4352 4.61 1.86e-07  3.41 This_Work p  
006607660  91  3391 4.93 3.60e-08 16.72 MC2014    np 
007381180  91  4602 4.56 5.80e-08  2.75 MC2014    np 
008825177  91  5237 4.59 9.05e-08  9.25 MC2014    np 
009872330  91  5752 4.57 7.65e-08  2.46 MC2014    np 
005522339  90  4280 4.64 2.52e-08  9.91 MC2014    np 
005859365  90  3649 4.85 6.08e-08  9.62 Rein2013  np 
006231656  90  4541 4.56 5.51e-08 10.06 MC2014    np 
006755882  90  5260 4.42 1.93e-07  1.23 MC2014    np 
008817358  90  4531 4.61 1.39e-07  1.30 MC2014    np 
009659036  90  3885 4.71 2.01e-07  4.96 MC2014    np 
010528093  90  5334 4.54 8.51e-08 12.23 MC2014    np 
011284185  90  4965 3.24 1.39e-07  2.24 This_Work np 
011721400  90  5678 4.52 5.37e-08  3.87 MC2014    np 
007017392  90  4904 3.85 5.91e-08  8.02 Rein2013  np 
003971641  89  5210 4.50 9.64e-08  7.07 This_Work np 
006593968  89  4467 4.60 1.38e-07  9.78 MC2014    np 
007919763  89  5470 4.38 6.25e-08  3.78 MC2014    np 
008149694  89  6283 4.20 1.55e-08  2.46 MC2014    np 
008160546  89  5532 4.61 2.36e-08  2.94 MC2014    np 
009468966  89  4746 4.75 2.98e-07  1.31 MC2014    np 
009761113  89  3336 4.98 2.10e-07  0.68 MC2014    np 
010482387  89  5551 4.54 5.54e-08  2.69 Rein2013  np 
011873091  89  4308 4.61 1.14e-07  1.46 MC2014    np 
007949846  89  3530 4.88 1.21e-08 26.91 MC2014    np 
003454793  88  3439 4.90 2.62e-07  1.96 MC2014    np 
005176547  88  5129 3.88 5.33e-08  5.03 MC2014    np 
005791529  88  4619 4.61 2.45e-07  0.65 MC2014    np 
009163591  88  4523 4.60 2.44e-07 24.74 MC2014    np 
009652680  88  5819 4.57 1.02e-07  1.43 MC2014    np 
006184894  88  5388 4.56 1.08e-07  2.59 Rein2013  np 
005952853  87  4251 4.67 4.05e-08 12.47 MC2014    np 
006033873  87  5693 4.40 8.41e-08  1.72 MC2014    np 
006263661  87  4856 4.69 1.57e-07  1.68 MC2014    np 
010081899  87  3439 4.94 3.15e-08 28.71 MC2014    np 
011924179  87  6106 4.20 1.53e-07  3.54 This_Work np 
006188207  87  6403 3.94 1.82e-08  3.22 This_Work np 
002164791  86  2661 5.28 2.82e-08  3.36 This_Work p  
004454890  86  4938 4.72 6.96e-08  2.26 MC2014    np 
004762283  86  4281 4.76 1.30e-07  2.75 MC2014    np 
008006143  86  4405 4.57 8.66e-08  2.94 MC2014    np 
008365058  86  4565 4.56 9.78e-08  3.34 MC2014    np 
008776850  86  5238 3.37 7.98e-08  5.24 This_Work np 
011343461  86  3470 4.97 2.44e-07  1.62 Rein2013  np 
011859900  86  4247 4.61 2.05e-07  4.31 MC2014    np 
003836276  85  5604 4.51 1.14e-07  2.09 MC2014    np 
009394605  85  5808 4.43 2.38e-07  1.42 Rein2013  np 
012060710  85  3598 4.83 3.53e-08 16.28 MC2014    np 
007020168  85  5548 3.97 3.55e-08 39.94 MC2014    np 
002860579  84  5345 4.53 2.89e-07  5.01 MC2014    np 
004043389  84  3871 4.64 4.40e-09 38.63 MC2014    np 
004274517  84  4447 4.62 1.28e-07  7.39 Rein2013  np 
005455407  84  5519 3.78 4.96e-08 24.08 MC2014    np 
005528061  84  5596 4.57 4.49e-08  3.82 MC2014    np 
008213221  84  5273 4.55 6.89e-08  3.58 MC2014    np 
008321490  84  4249 4.61 5.72e-08  6.84 MC2014    np 
009520089  84  5931 4.41 1.02e-07  1.47 MC2014    np 
003626325  84  7084 4.12 5.80e-08  1.63 Rein2013  p  
008742449  83  5826 4.39 1.23e-07  1.29 MC2014    np 
008836388  83  3497 4.92 1.99e-07  4.30 MC2014    np 
009892651  83  3646 4.84 2.51e-07  2.52 This_Work np 
011091597  83  5285 4.49 6.99e-08  1.93 MC2014    np 
011296561  83  5944 4.49 2.10e-08  2.89 MC2014    np 
004671547  82  4166 4.65 1.48e-07  8.06 MC2014    np 
005767580  82  4820 4.62 1.79e-07  5.59 MC2014    np 
005802784  82  4615 4.66 8.99e-08  2.61 MC2014    np 
010273000  82  5845 4.45 2.69e-08 14.81 MC2014    np 
010665619  82  2661 5.28 1.60e-08 -1.00 This_Work np 
010753072  82  3489 4.91 8.69e-08 24.72 Rein2013  np 
006024482  82  5265 4.64 2.16e-08  2.44 MC2014    np 
003550598  81  4786 4.62 1.44e-07  3.91 MC2014    np 
004351367  81  4230 4.61 1.55e-07 11.32 MC2014    np 
009283572  81  5211 3.87 5.91e-08  1.22 MC2014    np 
010779266  81  4607 4.73 6.44e-08  7.51 MC2014    np 
010938188  81  3498 4.90 3.86e-08 24.72 Rein2013  np 
003646734  80  3885 4.65 3.88e-08 14.70 MC2014    np 
004142913  80  3410 4.91 1.47e-09 19.02 This_Work np 
005397900  80  5872 4.44 5.80e-08  2.20 MC2014    np 
005607052  80  5157 4.60 1.58e-07  6.10 This_Work np 
006717216  80  4159 4.63 1.98e-07  4.26 MC2014    np 
007432378  80  5126 4.66 7.59e-08  3.48 MC2014    np 
008409191  80  6139 4.25 3.05e-08  2.98 MC2014    np 
010515986  80  3407 4.92 2.61e-07  0.75 MC2014    np 
011092783  80  3900 4.73 5.24e-08  2.89 MC2014    np 
011442444  80  5501 4.59 2.61e-07  6.07 MC2014    np 
012010004  80  6004 4.36 2.97e-08  2.61 MC2014    np 
012117857  80  5237 3.94 7.44e-08 14.73 MC2014    np 
003234139  80  5984 4.26 2.96e-08  1.90 This_Work np 
003962715  79  4441 4.57 4.73e-07  0.50 MC2014    np 
005649085  79  3238 5.16 5.73e-08 31.98 MC2014    np 
005791720  79  3694 4.69 2.83e-07  0.77 MC2014    np 
006032920  79  5862 4.58 2.90e-08  3.18 MC2014    np 
006507334  79  6242 4.44 3.06e-08  1.78 MC2014    np 
006542087  79  4152 4.64 5.07e-08 10.07 MC2014    np 
007018323  79  3687 4.80 5.91e-08  6.30 MC2014    np 
009530170  79  6079 4.43 5.24e-08  3.53 MC2014    np 
009847963  79  5518 4.49 1.58e-07  2.68 MC2014    np 
010872868  79  3430 4.94 7.43e-08  1.66 Rein2013  np 
011700255  79  5899 3.88 3.41e-08 12.17 MC2014    np 
012403318  79  3323 4.99 4.64e-08 35.52 MC2014    np 
010459987  79  5145 4.68 8.80e-09  6.09 MC2014    np 
003097331  78  4980 4.67 5.39e-08  2.65 MC2014    np 
004174461  78  4356 4.63 3.75e-08 19.66 MC2014    np 
007509496  78  4301 4.61 3.30e-08  9.72 MC2014    np 
007971035  78  5391 4.54 1.53e-08 27.93 MC2014    np 
001570924  77  4961 4.54 9.98e-08  3.23 MC2014    np 
003219508  77  4889 3.89 7.74e-08 11.48 Rein2013  np 
005131463  77  4289 4.66 1.35e-07  6.87 MC2014    np 
006774679  77  4935 4.59 1.29e-07  1.47 MC2014    np 
010468984  77  5177 4.65 2.78e-08 24.77 MC2014    np 
003219623  76  5174 3.85 5.07e-08  1.68 MC2014    np 
005879477  76  4566 4.55 6.63e-08  3.34 MC2014    np 
006610837  76  3408 4.92 4.77e-08 18.18 MC2014    np 
006848592  76  5670 4.43 4.95e-08  1.65 MC2014    np 
007018277  76  5244 4.54 3.24e-07  1.58 MC2014    np 
007809755  76  3823 4.73 3.88e-08 11.15 MC2014    np 
008149782  76  3916 4.72 5.37e-08  4.41 MC2014    np 
008288698  76  4478 4.61 1.78e-08  7.59 MC2014    np 
009474589  76  3407 4.98 1.12e-08 22.90 MC2014    np 
009530263  76  4258 4.64 5.12e-08  8.10 MC2014    np 
010989281  76  5398 3.82 1.91e-07  6.86 MC2014    np 
011235995  76  5411 4.53 8.66e-08  5.30 MC2014    np 
011391371  76  4226 4.70 1.97e-08  9.61 MC2014    np 
010087130  76  4033 4.65 1.80e-08 12.30 MC2014    np 
004832949  75  4218 4.69 2.55e-08  9.75 MC2014    np 
008482565  75  4492 4.59 1.09e-07  2.95 MC2014    np 
008540644  75  4577 4.66 6.96e-08  7.88 MC2014    np 
008760121  75  4938 4.64 1.14e-07  2.12 MC2014    np 
008784119  75  4386 4.71 8.73e-08  8.39 MC2014    np 
009101620  75  5087 4.62 1.65e-07  2.09 MC2014    np 
009286118  75  4233 4.62 4.92e-08  9.68 MC2014    np 
009639455  75  6136 4.42 5.32e-08  2.32 MC2014    np 
009897464  75  5771 4.43 4.87e-08  3.38 MC2014    np 
011818800  75  5446 4.51 1.03e-07 11.71 Rein2013  np 
011969772  75  5155 4.62 4.64e-08 17.23 MC2014    np 
010622511  75  3750 4.71 1.23e-08 15.89 Rein2013  np 
002832720  74  3211 5.15 4.23e-08 24.14 MC2014    np 
005474812  74  4665 4.72 4.94e-08  3.12 MC2014    np 
005823769  74  4007 4.66 7.35e-08  3.69 MC2014    np 
006423857  74  4444 4.57 3.47e-07  1.20 MC2014    np 
007017862  74  6046 4.51 1.93e-08  2.05 MC2014    np 
007345363  74  4430 4.59 8.30e-07  4.14 MC2014    np 
008604805  74  5505 4.51 5.62e-08  2.86 MC2014    np 
009205855  74  3388 4.94 2.90e-07  0.92 MC2014    np 
009333505  74  3348 4.97 9.24e-09 36.73 MC2014    np 
010134084  74  5930 4.43 2.21e-07  0.55 This_Work p  
010861194  74  5255 4.61 1.92e-07  1.28 MC2014    np 
011251134  74  4907 4.61 9.84e-08  6.39 MC2014    np 
011760021  74  3499 4.86 6.73e-08 14.94 MC2014    np 
011922402  74  4321 4.59 9.53e-08  2.97 MC2014    np 
012253350  74  5860 4.22 2.82e-08  1.62 This_Work np 
008451881  74  2900 5.28 7.14e-08  0.71 This_Work p  
003869649  73  5525 4.45 8.89e-08  1.92 MC2014    np 
005793299  73  4254 4.61 4.09e-08  2.54 MC2014    np 
006102338  73  3319 5.04 8.52e-08  5.24 MC2014    np 
011903742  73  4508 4.66 3.15e-07  5.33 MC2014    np 
012599416  73  3553 4.89 7.95e-08 16.71 MC2014    np 
003942324  73  4562 4.68 4.99e-08  7.08 MC2014    np 
003425756  72  5600 4.56 1.77e-07  1.70 Rein2013  np 
005217332  72  6207 4.41 4.68e-08  1.58 Rein2013  p  
008365196  72  4483 4.57 3.25e-07  4.86 MC2014    np 
010483062  72  5263 4.62 1.85e-07 14.13 MC2014    np 
011666309  72  5351 4.52 1.85e-07  1.70 MC2014    np 
005357108  72  4545 4.66 1.06e-08 34.45 MC2014    np 
004581540  71  5511 4.44 6.52e-08  3.73 This_Work np 
004662431  71  3537 4.92 1.05e-07 14.83 MC2014    np 
006049470  71  3778 4.74 1.76e-09 26.04 This_Work np 
007280953  71  3732 4.73 1.47e-08 15.64 This_Work np 
008613466  71  5780 4.53 3.60e-08  2.44 MC2014    np 
009713986  71  4543 4.57 9.20e-08  2.93 MC2014    np 
010665178  71  4514 4.57 5.34e-08  2.43 MC2014    np 
010748029  71  5538 4.53 1.76e-07  2.32 MC2014    np 
011854593  71  5516 4.54 8.70e-08  1.51 MC2014    np 
012109630  71  5407 3.53 3.62e-08 21.35 This_Work np 
012356489  71  3694 4.86 7.03e-08 11.97 MC2014    np 
002996903  70  4797 4.54 8.29e-08  1.73 Rein2013  np 
003750536  70  5771 3.85 3.11e-08  3.42 MC2014    np 
003836862  70  4547 4.56 5.33e-08  8.48 MC2014    np 
008197358  70  4171 4.62 9.33e-08  8.00 MC2014    np 
011047115  70  4522 4.57 3.10e-07  2.83 This_Work np 
012003808  70  5266 4.70 1.68e-07  3.68 MC2014    np 
004352328  70  5332 4.60 9.01e-08  4.23 MC2014    np 
011190713  70  4637 4.73 2.81e-07  5.48 MC2014    np 
002710323  69  4831 4.73 1.00e-07  2.24 MC2014    np 
003658853  69  4098 4.67 3.29e-08 10.93 MC2014    np 
004175311  69  5378 3.55 5.33e-08  2.74 Rein2013  np 
004245449  69  6052 4.00 5.35e-08  2.07 MC2014    np 
004819766  69  3635 4.85 5.37e-08 11.38 MC2014    np 
006606167  69  4895 4.56 6.16e-08  3.11 MC2014    np 
009777379  69  3109 5.15 2.55e-07 25.64 This_Work np 
011091336  69  3639 4.85 8.90e-08  1.20 MC2014    np 
011973944  69  4739 4.64 3.75e-08  6.31 MC2014    np 
003945784  68  4979 4.67 4.55e-08 15.24 MC2014    np 
005097379  68  4612 4.61 1.61e-07  1.42 MC2014    np 
005350822  68  5017 4.52 2.57e-08  8.41 MC2014    np 
006503434  68  5964 4.00 1.69e-08  3.88 This_Work np 
006859806  68  5227 4.54 1.54e-08  5.18 MC2014    np 
011753667  68  5092 4.54 7.23e-08  2.83 MC2014    np 
006185416  68  6875 3.86 1.28e-08  2.08 Rein2013  np 
003749207  67  4274 4.61 6.15e-08  7.08 MC2014    np 
005098150  67  5328 4.48 2.65e-07  4.76 MC2014    np 
006677003  67  5246 4.62 1.48e-07  3.16 MC2014    np 
006924050  67  4675 4.72 1.07e-07  1.28 MC2014    np 
007696356  67  5267 3.15 4.55e-08 20.79 This_Work np 
008104467  67  4188 4.61 3.06e-08 11.08 MC2014    np 
008278586  67  5079 4.70 1.43e-07  0.71 MC2014    np 
008733469  67  5491 4.53 7.25e-08  2.78 MC2014    np 
010363074  67  3563 4.85 6.52e-08  2.59 Rein2013  np 
011955364  67  5705 4.47 7.09e-08  3.48 MC2014    np 
003326330  66  4208 4.66 9.53e-08 13.00 MC2014    np 
007348667  66  5759 4.35 7.74e-08  6.70 MC2014    np 
007509473  66  4382 4.73 1.73e-08 22.51 MC2014    np 
009238899  66  4070 4.64 9.43e-08  4.20 MC2014    np 
009715460  66  3101 5.15 1.53e-07 28.25 This_Work np 
003640527  65  3422 4.91 6.80e-08 20.25 This_Work np 
005709193  65  3900 4.73 3.59e-08 13.49 MC2014    np 
009692206  65  3667 4.82 1.76e-08 14.85 MC2014    np 
007047141  65  8450 3.77 5.22e-08  2.95 This_Work np 
007902097  65  5831 4.54 1.35e-08  3.67 MC2014    np 
005341486  64  3204 5.18 5.74e-07 13.63 This_Work np 
005648400  64  4391 4.68 2.55e-08  6.80 MC2014    np 
006310265  64  3885 4.65 1.90e-07  4.49 MC2014    np 
007017604  64  4969 4.59 5.39e-08  6.62 MC2014    np 
008098228  64  3688 4.79 1.53e-07  0.55 MC2014    np 
008343785  64  3843 4.72 5.13e-08  7.09 MC2014    np 
008975574  64  5002 3.71 2.53e-08  7.47 This_Work np 
001026474  63  4276 4.60 9.59e-08  1.57 MC2014    np 
003953970  63  4836 4.63 4.56e-08  1.61 MC2014    np 
005710376  63  4002 4.64 4.53e-07  7.07 This_Work p  
006038882  63  3942 4.70 1.90e-08  9.26 MC2014    np 
006705739  63  4837 4.62 9.58e-08  3.43 MC2014    np 
007604425  63  5780 4.44 3.40e-08  2.43 This_Work np 
008456954  63  3767 4.68 4.01e-08 30.93 MC2014    np 
010288161  63  4323 4.61 4.13e-08 13.59 Rein2013  np 
009655045  63  5112 4.61 3.40e-08  2.95 MC2014    np 
010320656  63  3755 4.77 1.51e-08 19.11 MC2014    np 
011036972  63  4955 3.44 4.74e-08  6.48 This_Work p  
